4110,-36.553,1
4111,-31.125,1
4112,-25.982,1
4113,-20.886,1
4114,-15.627,1
4115,-10.078,1
4116,-4.1952,1
4117,2.0201,1
4118,8.5688,1
4119,15.454,1
4120,22.637,1
4121,29.981,1
4122,37.249,1
4123,44.162,1
4124,50.473,1
4125,56.017,1
4126,60.738,1
4127,64.7,1
4128,68.056,1
4129,70.993,1
4130,73.678,1
4131,76.264,1
4132,78.912,1
4133,81.787,1
4134,85.019,1
4135,88.66,1
4136,92.676,1
4137,96.964,1
4138,101.37,1
4139,105.72,1
4140,109.82,1
4141,113.5,1
4142,116.62,1
4143,119.11,1
4144,121.02,1
4145,122.47,1
4146,123.59,1
4147,124.49,1
4148,125.18,1
4149,125.65,1
4150,125.87,1
4151,125.84,1
4152,125.65,1
4153,125.45,1
4154,125.42,1
4155,125.73,1
4156,126.47,1
4157,127.63,1
4158,129.09,1
4159,130.69,1
4160,132.25,1
4161,133.6,1
4162,134.59,1
4163,135.12,1
4164,135.09,1
4165,134.45,1
4166,133.24,1
4167,131.49,1
4168,129.26,1
4169,126.6,1
4170,123.59,1
4171,120.38,1
4172,117.17,1
4173,114.21,1
4174,111.73,1
4175,109.96,1
4176,109.02,1
4177,108.95,1
4178,109.67,1
4179,111.02,1
4180,112.77,1
4181,114.69,1
4182,116.56,1
4183,118.17,1
4184,119.37,1
4185,120,1
4186,119.95,1
4187,119.21,1
4188,117.83,1
4189,115.99,1
4190,113.94,1
4191,111.97,1
4192,110.31,1
4193,109.09,1
4194,108.29,1
4195,107.79,1
4196,107.38,1
4197,106.81,1
4198,105.81,1
4199,104.19,1
4200,101.86,1
4201,98.85,1
4202,95.348,1
4203,91.575,1
4204,87.742,1
4205,84.019,1
4206,80.512,1
4207,77.258,1
4208,74.22,1
4209,71.318,1
4210,68.471,1
4211,65.632,1
4212,62.784,1
4213,59.913,1
4214,56.973,1
4215,53.866,1
4216,50.445,1
4217,46.556,1
4218,42.114,1
4219,37.185,1
4220,32.016,1
4221,26.973,1
4222,22.43,1
4223,18.666,1
4224,15.785,1
4225,13.688,1
4226,12.088,1
4227,10.63,1
4228,9.0327,1
4229,7.1834,1
4230,5.1202,1
4231,2.9859,1
4232,0.96377,1
4233,-0.80394,1
4234,-2.2823,1
4235,-3.5438,1
4236,-4.7194,1
4237,-5.9583,1
4238,-7.4155,1
4239,-9.2357,1
4240,-11.516,1
4241,-14.279,1
4242,-17.483,1
4243,-21.056,1
4244,-24.901,1
4245,-28.872,1
4246,-32.76,1
4247,-36.312,1
4248,-39.269,1
4249,-41.386,1
4250,-42.455,1
4251,-42.35,1
4252,-41.086,1
4253,-38.835,1
4254,-35.898,1
4255,-32.646,1
4256,-29.512,1
4257,-26.984,1
4258,-25.567,1
4259,-25.672,1
4260,-27.521,1
4261,-31.11,1
4262,-36.23,1
4263,-42.507,1
4264,-49.449,1
4265,-56.473,1
4266,-62.949,1
4267,-68.26,1
4268,-71.914,1
4269,-73.65,1
4270,-73.525,1
4271,-71.913,1
4272,-69.413,1
4273,-66.699,1
4274,-64.4,1
4275,-63.033,1
4276,-62.947,1
4277,-64.303,1
4278,-67.065,1
4279,-71.031,1
4280,-75.865,1
4281,-81.116,1
4282,-86.277,1
4283,-90.846,1
4284,-94.39,1
4285,-96.583,1
4286,-97.253,1
4287,-96.426,1
4288,-94.326,1
4289,-91.317,1
4290,-87.843,1
4291,-84.362,1
4292,-81.3,1
4293,-78.995,1
4294,-77.654,1
4295,-77.328,1
4296,-77.89,1
4297,-79.062,1
4298,-80.476,1
4299,-81.766,1
4300,-82.646,1
4301,-82.958,1
4302,-82.675,1
4303,-81.873,1
4304,-80.672,1
4305,-79.178,1
4306,-77.445,1
4307,-75.488,1
4308,-73.356,1
4309,-71.189,1
4310,-69.212,1
4311,-67.67,1
4312,-66.76,1
4313,-66.594,1
4314,-67.174,1
4315,-68.397,1
4316,-70.085,1
4317,-72.018,1
4318,-73.983,1
4319,-75.809,1
4320,-77.408,1
4321,-78.801,1
4322,-80.126,1
4323,-81.598,1
4324,-83.437,1
4325,-85.798,1
4326,-88.732,1
4327,-92.198,1
4328,-96.092,1
4329,-100.27,1
4330,-104.59,1
4331,-108.92,1
4332,-113.2,1
4333,-117.39,1
4334,-121.44,1
4335,-125.33,1
4336,-128.98,1
4337,-132.37,1
4338,-135.4,1
4339,-137.99,1
4340,-140.02,1
4341,-141.43,1
4342,-142.19,1
4343,-142.27,1
4344,-141.62,1
4345,-140.15,1
4346,-137.72,1
4347,-134.15,1
4348,-129.3,1
4349,-123.13,1
4350,-115.68,1
4351,-107.15,1
4352,-97.825,1
4353,-88.045,1
4354,-78.209,1
4355,-68.721,1
4356,-59.967,1
4357,-52.267,1
4358,-45.822,1
4359,-40.654,1
4360,-36.599,1
4361,-33.35,1
4362,-30.526,1
4363,-27.726,1
4364,-24.594,1
4365,-20.856,1
4366,-16.347,1
4367,-11.031,1
4368,-4.9995,1
4369,1.5506,1
4370,8.355,1
4371,15.11,1
4372,21.502,1
4373,27.264,1
4374,32.234,1
4375,36.384,1
4376,39.8,1
4377,42.623,1
4378,45.012,1
4379,47.153,1
4380,49.278,1
4381,51.663,1
4382,54.604,1
4383,58.387,1
4384,63.213,1
4385,69.1,1
4386,75.831,1
4387,82.997,1
4388,90.111,1
4389,96.721,1
4390,102.51,1
4391,107.33,1
4392,111.18,1
4393,114.13,1
4394,116.25,1
4395,117.59,1
4396,118.26,1
4397,118.43,1
4398,118.32,1
4399,118.17,1
4400,118.15,1
4401,118.31,1
4402,118.63,1
4403,118.98,1
4404,119.23,1
4405,119.27,1
4406,118.98,1
4407,118.36,1
4408,117.43,1
4409,116.32,1
4410,115.18,1
4411,114.14,1
4412,113.2,1
4413,112.28,1
4414,111.25,1
4415,110.02,1
4416,108.56,1
4417,106.94,1
4418,105.22,1
4419,103.48,1
4420,101.73,1
4421,99.967,1
4422,98.247,1
4423,96.688,1
4424,95.451,1
4425,94.676,1
4426,94.444,1
4427,94.799,1
4428,95.774,1
4429,97.373,1
4430,99.523,1
4431,102.04,1
4432,104.6,1
4433,106.82,1
4434,108.27,1
4435,108.65,1
4436,107.85,1
4437,105.97,1
4438,103.27,1
4439,100.13,1
4440,96.908,1
4441,93.931,1
4442,91.423,1
4443,89.516,1
4444,88.258,1
4445,87.622,1
4446,87.497,1
4447,87.7,1
4448,88.012,1
4449,88.23,1
4450,88.186,1
4451,87.728,1
4452,86.688,1
4453,84.873,1
4454,82.11,1
4455,78.316,1
4456,73.568,1
4457,68.125,1
4458,62.378,1
4459,56.735,1
4460,51.53,1
4461,46.973,1
4462,43.155,1
4463,40.059,1
4464,37.556,1
4465,35.421,1
4466,33.376,1
4467,31.182,1
4468,28.711,1
4469,25.979,1
4470,23.123,1
4471,20.343,1
4472,17.843,1
4473,15.805,1
4474,14.362,1
4475,13.567,1
4476,13.379,1
4477,13.679,1
4478,14.289,1
4479,14.989,1
4480,15.517,1
4481,15.609,1
4482,15.036,1
4483,13.637,1
4484,11.358,1
4485,8.2752,1
4486,4.5818,1
4487,0.5243,1
4488,-3.6562,1
4489,-7.7606,1
4490,-11.665,1
4491,-15.346,1
4492,-18.849,1
4493,-22.217,1
4494,-25.432,1
4495,-28.414,1
4496,-31.059,1
4497,-33.281,1
4498,-35.043,1
4499,-36.358,1
4500,-37.263,1
4501,-37.828,1
4502,-38.186,1
4503,-38.548,1
4504,-39.146,1
4505,-40.144,1
4506,-41.578,1
4507,-43.392,1
4508,-45.52,1
4509,-47.938,1
4510,-50.63,1
4511,-53.493,1
4512,-56.305,1
4513,-58.754,1
4514,-60.537,1
4515,-61.444,1
4516,-61.425,1
4517,-60.597,1
4518,-59.202,1
4519,-57.531,1
4520,-55.831,1
4521,-54.247,1
4522,-52.808,1
4523,-51.445,1
4524,-50.06,1
4525,-48.599,1
4526,-47.14,1
4527,-45.929,1
4528,-45.359,1
4529,-45.849,1
4530,-47.685,1
4531,-50.91,1
4532,-55.312,1
4533,-60.485,1
4534,-65.894,1
4535,-70.944,1
4536,-75.079,1
4537,-77.858,1
4538,-79.021,1
4539,-78.548,1
4540,-76.69,1
4541,-73.928,1
4542,-70.85,1
4543,-68.022,1
4544,-65.918,1
4545,-64.889,1
4546,-65.142,1
4547,-66.71,1
4548,-69.453,1
4549,-73.066,1
4550,-77.12,1
4551,-81.113,1
4552,-84.54,1
4553,-86.96,1
4554,-88.043,1
4555,-87.63,1
4556,-85.766,1
4557,-82.687,1
4558,-78.747,1
4559,-74.325,1
4560,-69.751,1
4561,-65.286,1
4562,-61.15,1
4563,-57.583,1
4564,-54.839,1
4565,-53.151,1
4566,-52.677,1
4567,-53.46,1
4568,-55.379,1
4569,-58.154,1
4570,-61.407,1
4571,-64.773,1
4572,-67.991,1
4573,-70.952,1
4574,-73.685,1
4575,-76.305,1
4576,-78.98,1
4577,-81.918,1
4578,-85.345,1
4579,-89.472,1
4580,-94.445,1
4581,-100.32,1
4582,-107.04,1
4583,-114.48,1
4584,-122.39,1
4585,-130.44,1
4586,-138.27,1
4587,-145.48,1
4588,-151.69,1
4589,-156.58,1
4590,-159.86,1
4591,-161.29,1
4592,-160.73,1
4593,-158.14,1
4594,-153.61,1
4595,-147.42,1
4596,-139.89,1
4597,-131.39,1
4598,-122.25,1
4599,-112.81,1
4600,-103.37,1
4601,-94.153,1
4602,-85.343,1
4603,-77.06,1
4604,-69.386,1
4605,-62.361,1
4606,-55.955,1
4607,-50.033,1
4608,-44.355,1
4609,-38.617,1
4610,-32.557,1
4611,-26.052,1
4612,-19.14,1
4613,-11.975,1
4614,-4.7449,1
4615,2.3928,1
4616,9.3282,1
4617,15.975,1
4618,22.249,1
4619,28.066,1
4620,33.366,1
4621,38.123,1
4622,42.35,1
4623,46.093,1
4624,49.421,1
4625,52.44,1
4626,55.32,1
4627,58.282,1
4628,61.526,1
4629,65.165,1
4630,69.207,1
4631,73.576,1
4632,78.137,1
4633,82.725,1
4634,87.149,1
4635,91.202,1
4636,94.703,1
4637,97.556,1
4638,99.795,1
4639,101.55,1
4640,102.98,1
4641,104.15,1
4642,105.07,1
4643,105.67,1
4644,105.92,1
4645,105.85,1
4646,105.59,1
4647,105.3,1
4648,105.12,1
4649,105.17,1
4650,105.48,1
4651,105.96,1
4652,106.47,1
4653,106.87,1
4654,107.13,1
4655,107.25,1
4656,107.32,1
4657,107.37,1
4658,107.46,1
4659,107.58,1
4660,107.7,1
4661,107.79,1
4662,107.8,1
4663,107.69,1
4664,107.48,1
4665,107.25,1
4666,107.14,1
4667,107.41,1
4668,108.28,1
4669,109.89,1
4670,112.16,1
4671,114.79,1
4672,117.34,1
4673,119.34,1
4674,120.43,1
4675,120.39,1
4676,119.26,1
4677,117.24,1
4678,114.63,1
4679,111.74,1
4680,108.79,1
4681,105.92,1
4682,103.24,1
4683,100.85,1
4684,98.912,1
4685,97.572,1
4686,96.956,1
4687,97.067,1
4688,97.752,1
4689,98.738,1
4690,99.728,1
4691,100.46,1
4692,100.73,1
4693,100.42,1
4694,99.464,1
4695,97.834,1
4696,95.506,1
4697,92.451,1
4698,88.679,1
4699,84.298,1
4700,79.499,1
4701,74.497,1
4702,69.489,1
4703,64.663,1
4704,60.227,1
4705,56.411,1
4706,53.421,1
4707,51.395,1
4708,50.376,1
4709,50.302,1
4710,50.996,1
4711,52.169,1
4712,53.434,1
4713,54.367,1
4714,54.595,1
4715,53.864,1
4716,52.036,1
4717,49.068,1
4718,44.996,1
4719,39.946,1
4720,34.147,1
4721,27.917,1
4722,21.649,1
4723,15.786,1
4724,10.761,1
4725,6.9179,1
4726,4.4328,1
4727,3.2829,1
4728,3.2641,1
4729,4.0307,1
4730,5.1384,1
4731,6.0965,1
4732,6.4268,1
4733,5.7306,1
4734,3.7703,1
4735,0.53232,1
4736,-3.787,1
4737,-8.8742,1
4738,-14.409,1
4739,-20.119,1
4740,-25.761,1
4741,-31.081,1
4742,-35.805,1
4743,-39.682,1
4744,-42.527,1
4745,-44.256,1
4746,-44.89,1
4747,-44.551,1
4748,-43.445,1
4749,-41.835,1
4750,-40.034,1
4751,-38.38,1
4752,-37.184,1
4753,-36.668,1
4754,-36.953,1
4755,-38.077,1
4756,-40.029,1
4757,-42.744,1
4758,-46.091,1
4759,-49.86,1
4760,-53.764,1
4761,-57.461,1
4762,-60.616,1
4763,-62.979,1
4764,-64.459,1
4765,-65.141,1
4766,-65.216,1
4767,-64.882,1
4768,-64.262,1
4769,-63.423,1
4770,-62.428,1
4771,-61.367,1
4772,-60.352,1
4773,-59.489,1
4774,-58.869,1
4775,-58.562,1
4776,-58.601,1
4777,-58.966,1
4778,-59.6,1
4779,-60.437,1
4780,-61.393,1
4781,-62.368,1
4782,-63.255,1
4783,-63.979,1
4784,-64.521,1
4785,-64.929,1
4786,-65.294,1
4787,-65.721,1
4788,-66.298,1
4789,-67.065,1
4790,-68,1
4791,-69.03,1
4792,-70.053,1
4793,-70.967,1
4794,-71.717,1
4795,-72.334,1
4796,-72.95,1
4797,-73.735,1
4798,-74.805,1
4799,-76.163,1
4800,-77.72,1
4801,-79.333,1
4802,-80.826,1
4803,-82.015,1
4804,-82.748,1
4805,-82.92,1
4806,-82.465,1
4807,-81.363,1
4808,-79.656,1
4809,-77.451,1
4810,-74.916,1
4811,-72.253,1
4812,-69.689,1
4813,-67.481,1
4814,-65.91,1
4815,-65.203,1
4816,-65.439,1
4817,-66.501,1
4818,-68.125,1
4819,-69.99,1
4820,-71.807,1
4821,-73.398,1
4822,-74.728,1
4823,-75.917,1
4824,-77.223,1
4825,-79.009,1
4826,-81.644,1
4827,-85.375,1
4828,-90.242,1
4829,-96.061,1
4830,-102.47,1
4831,-109.04,1
4832,-115.33,1
4833,-121.01,1
4834,-125.85,1
4835,-129.75,1
4836,-132.69,1
4837,-134.69,1
4838,-135.78,1
4839,-136.02,1
4840,-135.47,1
4841,-134.15,1
4842,-132.09,1
4843,-129.34,1
4844,-125.97,1
4845,-122.07,1
4846,-117.73,1
4847,-113.04,1
4848,-108.02,1
4849,-102.68,1
4850,-97.041,1
4851,-91.147,1
4852,-85.047,1
4853,-78.758,1
4854,-72.276,1
4855,-65.575,1
4856,-58.617,1
4857,-51.398,1
4858,-43.973,1
4859,-36.436,1
4860,-28.901,1
4861,-21.483,1
4862,-14.277,1
4863,-7.331,1
4864,-0.63096,1
4865,5.879,1
4866,12.261,1
4867,18.538,1
4868,24.648,1
4869,30.41,1
4870,35.539,1
4871,39.737,1
4872,42.805,1
4873,44.741,1
4874,45.759,1
4875,46.257,1
4876,46.753,1
4877,47.783,1
4878,49.779,1
4879,52.98,1
4880,57.394,1
4881,62.832,1
4882,68.945,1
4883,75.282,1
4884,81.359,1
4885,86.738,1
4886,91.116,1
4887,94.36,1
4888,96.484,1
4889,97.589,1
4890,97.82,1
4891,97.359,1
4892,96.436,1
4893,95.353,1
4894,94.469,1
4895,94.159,1
4896,94.745,1
4897,96.414,1
4898,99.188,1
4899,102.92,1
4900,107.32,1
4901,111.96,1
4902,116.35,1
4903,119.99,1
4904,122.45,1
4905,123.39,1
4906,122.65,1
4907,120.26,1
4908,116.37,1
4909,111.31,1
4910,105.48,1
4911,99.399,1
4912,93.597,1
4913,88.632,1
4914,84.995,1
4915,83.024,1
4916,82.829,1
4917,84.284,1
4918,87.086,1
4919,90.839,1
4920,95.107,1
4921,99.427,1
4922,103.35,1
4923,106.51,1
4924,108.62,1
4925,109.53,1
4926,109.21,1
4927,107.75,1
4928,105.37,1
4929,102.32,1
4930,98.949,1
4931,95.618,1
4932,92.666,1
4933,90.363,1
4934,88.852,1
4935,88.126,1
4936,88.014,1
4937,88.211,1
4938,88.37,1
4939,88.209,1
4940,87.568,1
4941,86.41,1
4942,84.793,1
4943,82.839,1
4944,80.711,1
4945,78.566,1
4946,76.511,1
4947,74.559,1
4948,72.634,1
4949,70.621,1
4950,68.427,1
4951,66.041,1
4952,63.525,1
4953,60.973,1
4954,58.47,1
4955,56.094,1
4956,53.927,1
4957,52.05,1
4958,50.526,1
4959,49.371,1
4960,48.539,1
4961,47.943,1
4962,47.473,1
4963,47.004,1
4964,46.384,1
4965,45.43,1
4966,43.968,1
4967,41.886,1
4968,39.17,1
4969,35.932,1
4970,32.403,1
4971,28.899,1
4972,25.759,1
4973,23.275,1
4974,21.612,1
4975,20.74,1
4976,20.416,1
4977,20.262,1
4978,19.877,1
4979,18.927,1
4980,17.219,1
4981,14.734,1
4982,11.611,1
4983,8.0837,1
4984,4.3856,1
4985,0.66949,1
4986,-3.0181,1
4987,-6.6999,1
4988,-10.41,1
4989,-14.156,1
4990,-17.899,1
4991,-21.577,1
4992,-25.142,1
4993,-28.588,1
4994,-31.927,1
4995,-35.149,1
4996,-38.185,1
4997,-40.889,1
4998,-43.063,1
4999,-44.529,1
5000,-45.21,1
5001,-45.176,1
5002,-44.649,1
5003,-43.95,1
5004,-43.415,1
5005,-43.29,1
5006,-43.666,1
5007,-44.48,1
5008,-45.581,1
5009,-46.807,1
5010,-48.033,1
5011,-49.175,1
5012,-50.178,1
5013,-51.001,1
5014,-51.609,1
5015,-51.978,1
5016,-52.131,1
5017,-52.168,1
5018,-52.242,1
5019,-52.495,1
5020,-52.999,1
5021,-53.747,1
5022,-54.673,1
5023,-55.679,1
5024,-56.666,1
5025,-57.548,1
5026,-58.261,1
5027,-58.771,1
5028,-59.088,1
5029,-59.231,1
5030,-59.178,1
5031,-58.822,1
5032,-57.993,1
5033,-56.531,1
5034,-54.389,1
5035,-51.654,1
5036,-48.52,1
5037,-45.24,1
5038,-42.111,1
5039,-39.448,1
5040,-37.544,1
5041,-36.618,1
5042,-36.78,1
5043,-38.007,1
5044,-40.111,1
5045,-42.742,1
5046,-45.46,1
5047,-47.842,1
5048,-49.556,1
5049,-50.397,1
5050,-50.303,1
5051,-49.349,1
5052,-47.732,1
5053,-45.764,1
5054,-43.843,1
5055,-42.395,1
5056,-41.823,1
5057,-42.463,1
5058,-44.561,1
5059,-48.237,1
5060,-53.476,1
5061,-60.12,1
5062,-67.87,1
5063,-76.311,1
5064,-84.98,1
5065,-93.453,1
5066,-101.39,1
5067,-108.57,1
5068,-114.85,1
5069,-120.27,1
5070,-124.94,1
5071,-129.05,1
5072,-132.78,1
5073,-136.25,1
5074,-139.54,1
5075,-142.65,1
5076,-145.48,1
5077,-147.86,1
5078,-149.51,1
5079,-150.19,1
5080,-149.68,1
5081,-147.9,1
5082,-144.86,1
5083,-140.66,1
5084,-135.41,1
5085,-129.21,1
5086,-122.13,1
5087,-114.29,1
5088,-105.82,1
5089,-96.881,1
5090,-87.679,1
5091,-78.423,1
5092,-69.327,1
5093,-60.569,1
5094,-52.269,1
5095,-44.496,1
5096,-37.291,1
5097,-30.714,1
5098,-24.865,1
5099,-19.848,1
5100,-15.695,1
5101,-12.324,1
5102,-9.5377,1
5103,-7.0823,1
5104,-4.7119,1
5105,-2.2368,1
5106,0.47715,1
5107,3.5356,1
5108,7.0301,1
5109,11.028,1
5110,15.55,1
5111,20.543,1
5112,25.859,1
5113,31.275,1
5114,36.56,1
5115,41.515,1
5116,46.006,1
5117,49.958,1
5118,53.35,1
5119,56.198,1
5120,58.526,1
5121,60.391,1
5122,61.905,1
5123,63.243,1
5124,64.602,1
5125,66.137,1
5126,67.898,1
5127,69.788,1
5128,71.577,1
5129,72.964,1
5130,73.685,1
5131,73.61,1
5132,72.81,1
5133,71.536,1
5134,70.123,1
5135,68.887,1
5136,68.065,1
5137,67.778,1
5138,68.026,1
5139,68.724,1
5140,69.773,1
5141,71.091,1
5142,72.618,1
5143,74.311,1
5144,76.118,1
5145,77.963,1
5146,79.75,1
5147,81.361,1
5148,82.666,1
5149,83.551,1
5150,83.984,1
5151,84.037,1
5152,83.871,1
5153,83.68,1
5154,83.623,1
5155,83.758,1
5156,84.022,1
5157,84.27,1
5158,84.35,1
5159,84.157,1
5160,83.67,1
5161,82.968,1
5162,82.207,1
5163,81.559,1
5164,81.157,1
5165,81.074,1
5166,81.314,1
5167,81.817,1
5168,82.464,1
5169,83.089,1
5170,83.52,1
5171,83.64,1
5172,83.426,1
5173,82.955,1
5174,82.341,1
5175,81.675,1
5176,80.995,1
5177,80.291,1
5178,79.527,1
5179,78.663,1
5180,77.658,1
5181,76.455,1
5182,74.981,1
5183,73.193,1
5184,71.112,1
5185,68.834,1
5186,66.514,1
5187,64.338,1
5188,62.474,1
5189,61.025,1
5190,59.994,1
5191,59.26,1
5192,58.588,1
5193,57.666,1
5194,56.174,1
5195,53.877,1
5196,50.729,1
5197,46.908,1
5198,42.763,1
5199,38.718,1
5200,35.194,1
5201,32.542,1
5202,30.977,1
5203,30.533,1
5204,31.04,1
5205,32.139,1
5206,33.346,1
5207,34.141,1
5208,34.065,1
5209,32.794,1
5210,30.175,1
5211,26.235,1
5212,21.165,1
5213,15.298,1
5214,9.0813,1
5215,3.0471,1
5216,-2.2441,1
5217,-6.3127,1
5218,-8.8752,1
5219,-9.906,1
5220,-9.6208,1
5221,-8.4032,1
5222,-6.7159,1
5223,-5.0206,1
5224,-3.7138,1
5225,-3.08,1
5226,-3.2742,1
5227,-4.3395,1
5228,-6.2385,1
5229,-8.8622,1
5230,-12.007,1
5231,-15.361,1
5232,-18.552,1
5233,-21.259,1
5234,-23.282,1
5235,-24.545,1
5236,-25.053,1
5237,-24.88,1
5238,-24.186,1
5239,-23.207,1
5240,-22.206,1
5241,-21.423,1
5242,-21.06,1
5243,-21.292,1
5244,-22.257,1
5245,-24.009,1
5246,-26.456,1
5247,-29.355,1
5248,-32.396,1
5249,-35.288,1
5250,-37.817,1
5251,-39.845,1
5252,-41.302,1
5253,-42.179,1
5254,-42.531,1
5255,-42.473,1
5256,-42.159,1
5257,-41.774,1
5258,-41.506,1
5259,-41.537,1
5260,-42.026,1
5261,-43.086,1
5262,-44.735,1
5263,-46.854,1
5264,-49.199,1
5265,-51.461,1
5266,-53.352,1
5267,-54.686,1
5268,-55.428,1
5269,-55.687,1
5270,-55.66,1
5271,-55.54,1
5272,-55.481,1
5273,-55.602,1
5274,-56.003,1
5275,-56.767,1
5276,-57.941,1
5277,-59.501,1
5278,-61.367,1
5279,-63.417,1
5280,-65.529,1
5281,-67.625,1
5282,-69.718,1
5283,-71.907,1
5284,-74.329,1
5285,-77.134,1
5286,-80.48,1
5287,-84.524,1
5288,-89.415,1
5289,-95.259,1
5290,-102.07,1
5291,-109.73,1
5292,-117.93,1
5293,-126.28,1
5294,-134.31,1
5295,-141.55,1
5296,-147.64,1
5297,-152.36,1
5298,-155.62,1
5299,-157.39,1
5300,-157.69,1
5301,-156.58,1
5302,-154.09,1
5303,-150.27,1
5304,-145.2,1
5305,-139.01,1
5306,-131.93,1
5307,-124.27,1
5308,-116.36,1
5309,-108.51,1
5310,-100.97,1
5311,-93.93,1
5312,-87.507,1
5313,-81.762,1
5314,-76.672,1
5315,-72.086,1
5316,-67.723,1
5317,-63.263,1
5318,-58.473,1
5319,-53.26,1
5320,-47.615,1
5321,-41.553,1
5322,-35.118,1
5323,-28.413,1
5324,-21.612,1
5325,-14.935,1
5326,-8.6162,1
5327,-2.8421,1
5328,2.2846,1
5329,6.7597,1
5330,10.668,1
5331,14.17,1
5332,17.474,1
5333,20.806,1
5334,24.352,1
5335,28.221,1
5336,32.405,1
5337,36.757,1
5338,41.025,1
5339,44.924,1
5340,48.224,1
5341,50.818,1
5342,52.758,1
5343,54.23,1
5344,55.487,1
5345,56.743,1
5346,58.131,1
5347,59.694,1
5348,61.432,1
5349,63.356,1
5350,65.49,1
5351,67.838,1
5352,70.328,1
5353,72.806,1
5354,75.073,1
5355,76.923,1
5356,78.18,1
5357,78.738,1
5358,78.611,1
5359,77.915,1
5360,76.809,1
5361,75.434,1
5362,73.891,1
5363,72.242,1
5364,70.518,1
5365,68.737,1
5366,66.959,1
5367,65.322,1
5368,64.027,1
5369,63.261,1
5370,63.139,1
5371,63.697,1
5372,64.903,1
5373,66.683,1
5374,68.915,1
5375,71.455,1
5376,74.147,1
5377,76.843,1
5378,79.389,1
5379,81.642,1
5380,83.488,1
5381,84.853,1
5382,85.698,1
5383,86.006,1
5384,85.79,1
5385,85.102,1
5386,84.068,1
5387,82.896,1
5388,81.851,1
5389,81.188,1
5390,81.091,1
5391,81.615,1
5392,82.666,1
5393,84.019,1
5394,85.358,1
5395,86.356,1
5396,86.75,1
5397,86.398,1
5398,85.322,1
5399,83.692,1
5400,81.758,1
5401,79.76,1
5402,77.896,1
5403,76.306,1
5404,75.075,1
5405,74.244,1
5406,73.847,1
5407,73.9,1
5408,74.358,1
5409,75.08,1
5410,75.851,1
5411,76.425,1
5412,76.561,1
5413,76.047,1
5414,74.719,1
5415,72.482,1
5416,69.333,1
5417,65.387,1
5418,60.883,1
5419,56.118,1
5420,51.346,1
5421,46.716,1
5422,42.257,1
5423,37.938,1
5424,33.736,1
5425,29.686,1
5426,25.884,1
5427,22.478,1
5428,19.648,1
5429,17.567,1
5430,16.333,1
5431,15.939,1
5432,16.261,1
5433,17.068,1
5434,18.053,1
5435,18.88,1
5436,19.222,1
5437,18.796,1
5438,17.394,1
5439,14.916,1
5440,11.371,1
5441,6.8863,1
5442,1.7138,1
5443,-3.7635,1
5444,-9.0723,1
5445,-13.721,1
5446,-17.276,1
5447,-19.423,1
5448,-20.019,1
5449,-19.117,1
5450,-16.961,1
5451,-13.943,1
5452,-10.556,1
5453,-7.3384,1
5454,-4.7964,1
5455,-3.33,1
5456,-3.1816,1
5457,-4.4345,1
5458,-7.0353,1
5459,-10.818,1
5460,-15.524,1
5461,-20.815,1
5462,-26.293,1
5463,-31.506,1
5464,-35.993,1
5465,-39.354,1
5466,-41.35,1
5467,-41.971,1
5468,-41.456,1
5469,-40.224,1
5470,-38.751,1
5471,-37.443,1
5472,-36.572,1
5473,-36.277,1
5474,-36.6,1
5475,-37.513,1
5476,-38.936,1
5477,-40.74,1
5478,-42.766,1
5479,-44.834,1
5480,-46.768,1
5481,-48.424,1
5482,-49.719,1
5483,-50.634,1
5484,-51.208,1
5485,-51.514,1
5486,-51.639,1
5487,-51.66,1
5488,-51.651,1
5489,-51.686,1
5490,-51.839,1
5491,-52.172,1
5492,-52.733,1
5493,-53.527,1
5494,-54.511,1
5495,-55.591,1
5496,-56.627,1
5497,-57.462,1
5498,-57.976,1
5499,-58.143,1
5500,-58.036,1
5501,-57.779,1
5502,-57.471,1
5503,-57.14,1
5504,-56.762,1
5505,-56.299,1
5506,-55.72,1
5507,-55.018,1
5508,-54.201,1
5509,-53.293,1
5510,-52.338,1
5511,-51.427,1
5512,-50.716,1
5513,-50.434,1
5514,-50.852,1
5515,-52.231,1
5516,-54.78,1
5517,-58.635,1
5518,-63.862,1
5519,-70.474,1
5520,-78.425,1
5521,-87.562,1
5522,-97.574,1
5523,-107.99,1
5524,-118.26,1
5525,-127.82,1
5526,-136.17,1
5527,-142.92,1
5528,-147.84,1
5529,-150.8,1
5530,-151.83,1
5531,-151.05,1
5532,-148.72,1
5533,-145.23,1
5534,-141.09,1
5535,-136.82,1
5536,-132.87,1
5537,-129.52,1
5538,-126.88,1
5539,-124.89,1
5540,-123.34,1
5541,-121.9,1
5542,-120.11,1
5543,-117.44,1
5544,-113.39,1
5545,-107.64,1
5546,-100.07,1
5547,-90.806,1
5548,-80.176,1
5549,-68.647,1
5550,-56.766,1
5551,-45.106,1
5552,-34.208,1
5553,-24.534,1
5554,-16.41,1
5555,-9.9906,1
5556,-5.2385,1
5557,-1.917,1
5558,0.37719,1
5559,2.1413,1
5560,3.8766,1
5561,6.0097,1
5562,8.8319,1
5563,12.463,1
5564,16.841,1
5565,21.742,1
5566,26.845,1
5567,31.806,1
5568,36.328,1
5569,40.194,1
5570,43.263,1
5571,45.461,1
5572,46.807,1
